school_id,department_id,school_name,department_name,category_id,category_name,school_name_abbr,department_name_abbr
21,21202,國立臺灣海洋大學,海洋法政學士學位學程,4,商業、管理及法律,海洋,海洋法政學程
21,21102,國立臺灣海洋大學,生命科學暨生物科技學系,5,自然科學、數學及統計,海洋,生科生物科技
21,21142,國立臺灣海洋大學,海洋環境資訊系,5,自然科學、數學及統計,海洋,海洋環境資訊
21,21162,國立臺灣海洋大學,電機工程學系,7,工程、製造及營建,海洋,電機
21,21212,國立臺灣海洋大學,光電與材料科技學士學位學程,7,工程、製造及營建,海洋,光電材料
21,21172,國立臺灣海洋大學,資訊工程學系,6,資訊通訊科技,海洋,資工
21,21182,國立臺灣海洋大學,通訊與導航工程學系,7,工程、製造及營建,海洋,通訊導航
21,21112,國立臺灣海洋大學,系統工程暨造船學系,7,工程、製造及營建,海洋,系統造船
21,21032,國立臺灣海洋大學,輪機工程學系能源應用組,7,工程、製造及營建,海洋,輪機能源應用
21,21042,國立臺灣海洋大學,輪機工程學系動力工程組,7,工程、製造及營建,海洋,輪機動力工程
21,21132,國立臺灣海洋大學,機械與機電工程學系,7,工程、製造及營建,海洋,機械機電
21,21122,國立臺灣海洋大學,河海工程學系,7,工程、製造及營建,海洋,河海工程
21,21072,國立臺灣海洋大學,食品科學系食品科學組,7,工程、製造及營建,海洋,食品科學食品科學
21,21082,國立臺灣海洋大學,食品科學系生物科技組,7,工程、製造及營建,海洋,食品科學生科
21,21152,國立臺灣海洋大學,環境生物與漁業科學學系,8,農業、林業、漁業及獸醫,海洋,環境生物漁業
21,21092,國立臺灣海洋大學,水產養殖學系,8,農業、林業、漁業及獸醫,海洋,水產養殖
21,21022,國立臺灣海洋大學,航運管理學系,10,服務,海洋,航運管理
21,21052,國立臺灣海洋大學,運輸科學系A組,10,服務,海洋,運輸A
21,21062,國立臺灣海洋大學,運輸科學系B組,10,服務,海洋,運輸B
21,21012,國立臺灣海洋大學,商船學系,10,服務,海洋,商船學
41,41282,國立中正大學,成人及繼續教育學系,1,教育,中正,成人教育
41,41012,國立中正大學,中國文學系,2,藝術及人文,中正,中文
41,41022,國立中正大學,外國語文學系,2,藝術及人文,中正,外文
41,41032,國立中正大學,歷史學系,2,藝術及人文,中正,歷史
41,41042,國立中正大學,哲學系,2,藝術及人文,中正,哲學
41,41202,國立中正大學,經濟學系,3,社會科學、新聞學及圖書資訊,中正,經濟
41,41132,國立中正大學,政治學系,3,社會科學、新聞學及圖書資訊,中正,政治
41,41112,國立中正大學,心理學系,3,社會科學、新聞學及圖書資訊,中正,心理
41,41122,國立中正大學,勞工關係學系,3,社會科學、新聞學及圖書資訊,中正,勞工關係
41,41292,國立中正大學,犯罪防治學系,3,社會科學、新聞學及圖書資訊,中正,犯罪防治
41,41142,國立中正大學,傳播學系,3,社會科學、新聞學及圖書資訊,中正,傳播學
41,41232,國立中正大學,會計與資訊科技學系,4,商業、管理及法律,中正,會計資科
41,41222,國立中正大學,企業管理學系,4,商業、管理及法律,中正,企業管理
41,41212,國立中正大學,財務金融學系,4,商業、管理及法律,中正,財金
41,41252,國立中正大學,法律學系法學組,4,商業、管理及法律,中正,法律法學
41,41262,國立中正大學,法律學系法制組,4,商業、管理及法律,中正,法律法制
41,41272,國立中正大學,財經法律學系,4,商業、管理及法律,中正,財經法律
41,41092,國立中正大學,生命科學系,5,自然科學、數學及統計,中正,生命科學
41,41082,國立中正大學,化學暨生物化學系,5,自然科學、數學及統計,中正,化學生物
41,41062,國立中正大學,地球與環境科學系,5,自然科學、數學及統計,中正,地球環境
41,41072,國立中正大學,物理學系,5,自然科學、數學及統計,中正,物理
41,41052,國立中正大學,數學系,5,自然科學、數學及統計,中正,數學
41,41242,國立中正大學,資訊管理學系,6,資訊通訊科技,中正,資管
41,41162,國立中正大學,電機工程學系,7,工程、製造及營建,中正,電機
41,41152,國立中正大學,資訊工程學系,6,資訊通訊科技,中正,資工
41,41192,國立中正大學,通訊工程學系,7,工程、製造及營建,中正,通訊工程
41,41172,國立中正大學,機械工程學系,7,工程、製造及營建,中正,機械工程學
41,41182,國立中正大學,化學工程學系,7,工程、製造及營建,中正,化工
41,41102,國立中正大學,社會福利學系,9,醫藥衛生及社會福利,中正,社會福利
41,41302,國立中正大學,運動競技學系,10,服務,中正,運動競技
22,22152,國立高雄師範大學,教育學系,1,教育,高師,教育
22,22062,國立高雄師範大學,工業科技教育學系,1,教育,高師,工業科技教育
22,22202,國立高雄師範大學,體育學系,1,教育,高師,體育
22,22132,國立高雄師範大學,特殊教育學系,1,教育,高師,特殊教育
22,22182,國立高雄師範大學,美術學系,2,藝術及人文,高師,美術
22,22172,國立高雄師範大學,音樂學系,2,藝術及人文,高師,音樂
22,22162,國立高雄師範大學,國文學系,2,藝術及人文,高師,國文學
22,22142,國立高雄師範大學,英語學系,2,藝術及人文,高師,英語
22,22192,國立高雄師範大學,視覺設計學系,2,藝術及人文,高師,視覺設計
22,22072,國立高雄師範大學,工業設計學系,2,藝術及人文,高師,工設
22,22122,國立高雄師範大學,地理學系,3,社會科學、新聞學及圖書資訊,高師,地理
22,22112,國立高雄師範大學,事業經營學系,4,商業、管理及法律,高師,事業經營
22,22052,國立高雄師範大學,生物科技系,5,自然科學、數學及統計,高師,生物科技
22,22032,國立高雄師範大學,化學系,5,自然科學、數學及統計,高師,化學
22,22042,國立高雄師範大學,物理學系,5,自然科學、數學及統計,高師,物理
22,22012,國立高雄師範大學,數學系數學組,5,自然科學、數學及統計,高師,數學系數學
22,22022,國立高雄師範大學,數學系應用數學組,5,自然科學、數學及統計,高師,數學應數
22,22102,國立高雄師範大學,軟體工程與管理學系,6,資訊通訊科技,高師,軟工管理
22,22092,國立高雄師範大學,電子工程學系,7,工程、製造及營建,高師,電子工程
22,22082,國立高雄師範大學,光電與通訊工程學系,7,工程、製造及營建,高師,光電通訊
23,23272,國立彰化師範大學,運動學系,1,教育,彰師,運動
23,23032,國立彰化師範大學,特殊教育學系,1,教育,彰師,特殊教育
23,23252,國立彰化師範大學,特殊教育學系(公費生),1,教育,彰師,特殊教育(公費)
23,23262,國立彰化師範大學,美術學系,2,藝術及人文,彰師,美術
23,23052,國立彰化師範大學,國文學系,2,藝術及人文,彰師,國文學
23,23242,國立彰化師範大學,國文學系(公費生),2,藝術及人文,彰師,國文學(公費)
23,23042,國立彰化師範大學,英語學系,2,藝術及人文,彰師,英語
23,23012,國立彰化師範大學,輔導與諮商學系學校輔導與諮商組,3,社會科學、新聞學及圖書資訊,彰師,輔導諮商學校
23,23022,國立彰化師範大學,輔導與諮商學系社區輔導與諮商組,3,社會科學、新聞學及圖書資訊,彰師,輔導諮商社區
23,23062,國立彰化師範大學,地理學系,3,社會科學、新聞學及圖書資訊,彰師,地理
23,23172,國立彰化師範大學,會計學系,4,商業、管理及法律,彰師,會計
23,23162,國立彰化師範大學,企業管理學系,4,商業、管理及法律,彰師,企業管理
23,23112,國立彰化師範大學,生物學系,5,自然科學、數學及統計,彰師,生物
23,23212,國立彰化師範大學,生物學系(公費生),5,自然科學、數學及統計,彰師,生物(公費)
23,23102,國立彰化師範大學,化學系,5,自然科學、數學及統計,彰師,化學
23,23222,國立彰化師範大學,化學系(公費生),5,自然科學、數學及統計,彰師,化學(公費)
23,23082,國立彰化師範大學,物理學系物理組,5,自然科學、數學及統計,彰師,物理物理
23,23092,國立彰化師範大學,物理學系光電組,5,自然科學、數學及統計,彰師,物理光電
23,23232,國立彰化師範大學,物理學系物理組(公費生),5,自然科學、數學及統計,彰師,物理物理(公費)
23,23072,國立彰化師範大學,數學系,5,自然科學、數學及統計,彰師,數學
23,23202,國立彰化師範大學,數學系(公費生),5,自然科學、數學及統計,彰師,數學(公費)
23,23182,國立彰化師範大學,資訊管理學系資訊管理組,6,資訊通訊科技,彰師,資管資管
23,23192,國立彰化師範大學,資訊管理學系數位內容科技與管理組,6,資訊通訊科技,彰師,資管數位內容
23,23152,國立彰化師範大學,電機工程學系,7,工程、製造及營建,彰師,電機
23,23132,國立彰化師範大學,電子工程學系,7,工程、製造及營建,彰師,電子工程
23,23142,國立彰化師範大學,資訊工程學系,6,資訊通訊科技,彰師,資工
23,23122,國立彰化師範大學,機電工程學系,7,工程、製造及營建,彰師,機電工程
25,25062,國立陽明大學,生命科學系暨基因體科學研究所,5,自然科學、數學及統計,陽明,生科基因
25,25092,國立陽明大學,生物醫學工程學系,7,工程、製造及營建,陽明,生物醫學
25,25012,國立陽明大學,醫學系A組,9,醫藥衛生及社會福利,陽明,醫學A
25,25022,國立陽明大學,醫學系B組,9,醫藥衛生及社會福利,陽明,醫學B
25,25052,國立陽明大學,物理治療暨輔助科技學系,9,醫藥衛生及社會福利,陽明,物理治療輔助
25,25082,國立陽明大學,護理學系,9,醫藥衛生及社會福利,陽明,護理學
25,25122,國立陽明大學,護理學系(公費生),9,醫藥衛生及社會福利,陽明,護理學(公費)
25,25032,國立陽明大學,醫學生物技術暨檢驗學系,9,醫藥衛生及社會福利,陽明,醫學生技暨檢驗
25,25042,國立陽明大學,生物醫學影像暨放射科學系,9,醫藥衛生及社會福利,陽明,生醫放射
25,25072,國立陽明大學,牙醫學系,9,醫藥衛生及社會福利,陽明,牙醫
25,25102,國立陽明大學,學士班大一大二不分系,5,自然科學、數學及統計,陽明,學士班不分系
99,99152,國立臺北大學,中國文學系,2,藝術及人文,臺北,中文
99,99162,國立臺北大學,應用外語學系,2,藝術及人文,臺北,應用外語
99,99172,國立臺北大學,歷史學系,2,藝術及人文,臺北,歷史
99,99122,國立臺北大學,經濟學系,3,社會科學、新聞學及圖書資訊,臺北,經濟
99,99132,國立臺北大學,社會學系,3,社會科學、新聞學及圖書資訊,臺北,社會
99,99092,國立臺北大學,公共行政暨政策學系,4,商業、管理及法律,臺北,公共行政暨政策
99,99062,國立臺北大學,會計學系,4,商業、管理及法律,臺北,會計
99,99042,國立臺北大學,企業管理學系,4,商業、管理及法律,臺北,企業管理
99,99052,國立臺北大學,金融與合作經營學系,4,商業、管理及法律,臺北,金融合作經營
99,99102,國立臺北大學,財政學系,4,商業、管理及法律,臺北,財政
99,99112,國立臺北大學,不動產與城鄉環境學系,4,商業、管理及法律,臺北,不動產城鄉
99,99012,國立臺北大學,法律學系法學組,4,商業、管理及法律,臺北,法律法學
99,99022,國立臺北大學,法律學系司法組,4,商業、管理及法律,臺北,法律司法
99,99032,國立臺北大學,法律學系財經法組,4,商業、管理及法律,臺北,法律財經法
99,99072,國立臺北大學,統計學系,5,自然科學、數學及統計,臺北,統計
99,99202,國立臺北大學,電機工程學系,7,工程、製造及營建,臺北,電機
99,99182,國立臺北大學,資訊工程學系,7,工程、製造及營建,臺北,資工
99,99192,國立臺北大學,通訊工程學系,7,工程、製造及營建,臺北,通訊工程
99,99142,國立臺北大學,社會工作學系,9,醫藥衛生及社會福利,臺北,社會工作
99,99082,國立臺北大學,休閒運動管理學系,10,服務,臺北,休閒運動管理
100,100012,國立嘉義大學,教育學系,1,教育,嘉義,教育
100,100392,國立嘉義大學,教育學系甲組(公費生),1,教育,嘉義,教育甲(公費)
100,100402,國立嘉義大學,教育學系乙組(公費生),1,教育,嘉義,教育乙(公費)
100,100022,國立嘉義大學,幼兒教育學系,1,教育,嘉義,幼兒教育
100,100382,國立嘉義大學,幼兒教育學系(公費生),1,教育,嘉義,幼兒教育(公費)
100,100032,國立嘉義大學,特殊教育學系,1,教育,嘉義,特教
100,100052,國立嘉義大學,數位學習設計與管理學系,1,教育,嘉義,數位學習管理
